
TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,55.0,43.0,64,30.15,10.0,West,9.2,-,0.00,,Overcast,270,2016-05-17 05:51:00<br />
1:51 AM,55.0,44.1,67,30.15,10.0,WNW,9.2,-,N/A,,Overcast,300,2016-05-17 06:51:00<br />
2:51 AM,54.0,43.0,66,30.14,10.0,West,9.2,-,N/A,,Overcast,280,2016-05-17 07:51:00<br />
3:51 AM,54.0,43.0,66,30.16,10.0,West,10.4,-,0.00,,Overcast,270,2016-05-17 08:51:00<br />
4:51 AM,53.1,44.1,71,30.17,10.0,WNW,6.9,-,0.00,Rain,Light Rain,290,2016-05-17 09:51:00<br />
5:51 AM,52.0,45.0,77,30.19,10.0,ENE,3.5,-,0.00,,Overcast,60,2016-05-17 10:51:00<br />
6:51 AM,48.9,43.0,80,30.21,10.0,NNE,8.1,-,0.00,Rain,Light Rain,30,2016-05-17 11:51:00<br />
7:51 AM,48.9,43.0,80,30.22,10.0,NE,6.9,-,0.00,,Overcast,50,2016-05-17 12:51:00<br />
8:44 AM,48.9,41.0,74,30.23,10.0,NNE,11.5,-,N/A,,Overcast,20,2016-05-17 13:44:00<br />
8:51 AM,50.0,41.0,71,30.23,10.0,NE,8.1,-,N/A,,Overcast,40,2016-05-17 13:51:00<br />
9:31 AM,50.0,42.1,74,30.23,10.0,NE,8.1,-,N/A,,Overcast,40,2016-05-17 14:31:00<br />
9:51 AM,50.0,41.0,71,30.24,10.0,NE,10.4,-,N/A,,Overcast,40,2016-05-17 14:51:00<br />
10:51 AM,50.0,39.9,68,30.25,10.0,NNE,11.5,-,N/A,,Overcast,30,2016-05-17 15:51:00<br />
11:51 AM,48.9,39.9,71,30.27,10.0,NE,12.7,-,N/A,,Overcast,40,2016-05-17 16:51:00<br />
12:51 PM,50.0,39.9,68,30.25,10.0,NNE,11.5,-,N/A,,Overcast,30,2016-05-17 17:51:00<br />
1:51 PM,52.0,41.0,66,30.24,10.0,NNE,8.1,-,N/A,,Overcast,30,2016-05-17 18:51:00<br />
2:51 PM,55.0,42.1,62,30.23,10.0,NE,10.4,-,N/A,,Mostly Cloudy,40,2016-05-17 19:51:00<br />
3:51 PM,57.0,39.0,51,30.21,10.0,NE,12.7,-,N/A,,Mostly Cloudy,40,2016-05-17 20:51:00<br />
4:51 PM,55.9,36.0,47,30.20,10.0,NNE,13.8,-,N/A,,Mostly Cloudy,30,2016-05-17 21:51:00<br />
5:51 PM,55.9,32.0,40,30.20,10.0,NNE,16.1,-,N/A,,Scattered Clouds,20,2016-05-17 22:51:00<br />
6:51 PM,52.0,30.0,43,30.21,10.0,NNE,15.0,-,N/A,,Mostly Cloudy,20,2016-05-17 23:51:00<br />
7:51 PM,52.0,32.0,47,30.22,10.0,NNE,10.4,-,N/A,,Mostly Cloudy,20,2016-05-18 00:51:00<br />
8:51 PM,51.1,28.9,43,30.23,10.0,North,12.7,-,N/A,,Mostly Cloudy,10,2016-05-18 01:51:00<br />
9:51 PM,48.9,30.9,50,30.24,10.0,North,8.1,-,N/A,,Mostly Cloudy,360,2016-05-18 02:51:00<br />
10:51 PM,46.9,30.9,54,30.24,10.0,North,4.6,-,N/A,,Partly Cloudy,350,2016-05-18 03:51:00<br />
11:51 PM,45.0,30.9,58,30.23,10.0,NNW,6.9,-,N/A,,Partly Cloudy,340,2016-05-18 04:51:00<br />
