
TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
9:51 AM,35.1,28.0,76,29.51,10.0,WSW,20.7,33.4,0.00,,Overcast,240,2016-04-02 14:51:00<br />
10:51 AM,39.0,27.0,62,29.49,10.0,West,20.7,36.8,0.00,,Overcast,280,2016-04-02 15:51:00<br />
11:28 AM,37.0,26.1,65,29.50,2.5,WNW,35.7,52.9,0.00,,Haze,290,2016-04-02 16:28:00<br />
11:34 AM,35.1,27.0,72,29.51,7.0,WNW,34.5,52.9,0.00,Snow,Light Snow,300,2016-04-02 16:34:00<br />
11:51 AM,37.0,26.1,65,29.53,10.0,WNW,27.6,38.0,0.00,,Overcast,300,2016-04-02 16:51:00<br />
12:32 PM,33.1,28.0,82,29.55,0.5,WNW,32.2,54.1,0.00,Snow,Light Snow,300,2016-04-02 17:32:00<br />
12:37 PM,32.0,28.9,88,29.56,0.2,WNW,24.2,44.9,0.00,Fog-Snow,Snow,300,2016-04-02 17:37:00<br />
12:43 PM,34.0,30.0,85,29.56,6.0,WNW,24.2,36.8,0.00,Snow,Light Snow,300,2016-04-02 17:43:00<br />
12:49 PM,33.8,28.4,81,29.57,2.0,NW,38.0,52.9,0.00,Snow,Light Snow,310,2016-04-02 17:49:00<br />
12:51 PM,33.1,28.0,82,29.59,0.5,NW,32.2,52.9,0.00,Snow,Snow,310,2016-04-02 17:51:00<br />
12:54 PM,32.0,27.0,82,29.57,0.2,WNW,26.5,52.9,0.00,Snow,Heavy Snow,300,2016-04-02 17:54:00<br />
12:57 PM,33.1,28.0,82,29.57,1.0,WNW,26.5,52.9,0.00,Snow,Light Snow,300,2016-04-02 17:57:00<br />
1:00 PM,33.1,28.0,82,29.57,3.0,WNW,24.2,36.8,0.00,Snow,Light Snow,300,2016-04-02 18:00:00<br />
1:14 PM,37.0,30.0,76,29.58,10.0,NW,24.2,41.4,0.00,,Mostly Cloudy,310,2016-04-02 18:14:00<br />
1:35 PM,33.1,28.9,85,29.62,0.1,NNW,33.4,50.6,0.00,Snow,Snow,330,2016-04-02 18:35:00<br />
1:42 PM,30.9,28.9,92,29.63,0.1,NW,29.9,48.3,0.00,Snow,Snow,320,2016-04-02 18:42:00<br />
1:49 PM,30.2,28.4,93,29.64,0.1,WNW,29.9,43.7,0.00,Snow,Snow,300,2016-04-02 18:49:00<br />
1:51 PM,30.9,28.0,89,29.65,0.1,WNW,25.3,43.7,0.00,Fog-Snow,Snow,300,2016-04-02 18:51:00<br />
2:05 PM,35.1,28.0,76,29.64,9.0,NW,27.6,35.7,0.01,,Mostly Cloudy,310,2016-04-02 19:05:00<br />
2:51 PM,37.0,26.1,65,29.69,10.0,NNW,28.8,38.0,0.01,Snow,Light Snow,330,2016-04-02 19:51:00<br />
3:10 PM,35.1,26.1,70,29.69,2.0,NW,31.1,39.1,0.00,Snow,Light Snow,310,2016-04-02 20:10:00<br />
3:16 PM,34.0,27.0,75,29.70,9.0,NW,19.6,39.1,0.00,Snow,Light Snow,310,2016-04-02 20:16:00<br />
3:38 PM,32.0,26.1,79,29.73,2.0,NNW,27.6,40.3,0.00,Snow,Light Snow,340,2016-04-02 20:38:00<br />
3:46 PM,33.8,28.4,81,29.73,9.0,NNW,20.7,34.5,0.01,Snow,Light Snow,330,2016-04-02 20:46:00<br />
3:51 PM,36.0,28.0,73,29.75,10.0,NNW,27.6,39.1,0.01,Snow,Light Snow,330,2016-04-02 20:51:00<br />
4:51 PM,36.0,23.0,59,29.81,10.0,NW,23.0,38.0,0.00,,Mostly Cloudy,310,2016-04-02 21:51:00<br />
5:05 PM,32.0,25.0,75,29.81,2.0,NNW,32.2,46.0,0.00,Snow,Light Snow,330,2016-04-02 22:05:00<br />
5:21 PM,32.0,24.1,73,29.82,10.0,NW,16.1,39.1,0.00,Snow,Light Snow,310,2016-04-02 22:21:00<br />
5:51 PM,35.1,19.9,54,29.85,10.0,NNW,26.5,34.5,0.00,,Scattered Clouds,330,2016-04-02 22:51:00<br />
6:51 PM,34.0,17.1,50,29.90,10.0,NW,27.6,33.4,0.00,Snow,Light Snow,320,2016-04-02 23:51:00<br />
7:51 PM,33.1,12.0,42,29.95,10.0,NW,19.6,25.3,0.00,,Partly Cloudy,320,2016-04-03 00:51:00<br />
8:51 PM,32.0,10.9,42,30.00,10.0,NW,17.3,24.2,N/A,,Partly Cloudy,320,2016-04-03 01:51:00<br />
9:51 PM,30.9,12.0,46,30.02,10.0,NW,12.7,-,N/A,,Clear,320,2016-04-03 02:51:00<br />
10:51 PM,30.0,14.0,51,30.03,10.0,NW,6.9,-,N/A,,Clear,310,2016-04-03 03:51:00<br />
11:51 PM,28.0,14.0,56,30.04,10.0,West,4.6,-,N/A,,Clear,270,2016-04-03 04:51:00<br />
